cell_id,TP53,MYC,HIF1A,FOXM1,E2F1,NFKB1,SP1,STAT3,AP1,RUNX1,SMAD3,YAP1,CTNNB1,EGFR_TF,TWIST1,ZEB1,SNAI1,KLF4,SOX2,OCT4,GENE_001,GENE_002,GENE_003,GENE_004,GENE_005,GENE_006,GENE_007,GENE_008,GENE_009,GENE_010,GENE_011,GENE_012,GENE_013,GENE_014,GENE_015,GENE_016,GENE_017,GENE_018,GENE_019,GENE_020,GENE_021,GENE_022,GENE_023,GENE_024,GENE_025,GENE_026,GENE_027,GENE_028,GENE_029,GENE_030,GENE_031,GENE_032,GENE_033,GENE_034,GENE_035,GENE_036,GENE_037,GENE_038,GENE_039,GENE_040,GENE_041,GENE_042,GENE_043,GENE_044,GENE_045,GENE_046,GENE_047,GENE_048
CELL_0080,3.255115239559569,4.75622810771476,2.0010484584176487,3.0792065185248494,3.5662927117579346,3.9639549154547007,3.2238510464730648,2.5939682975511813,2.15752970415761,3.109486354476583,1.9564750206189383,0.9337559285257436,3.5773557910718328,4.312742171256451,1.1674560038510906,2.0059298485506756,3.848416266825205,6.841439672240205,3.029257327584882,2.2452094734672468,0.42391495213223485,1.8430664667691272,1.1595920767053145,1.2106682010181513,1.1534411784134644,1.515635722123368,0.9264829639573845,2.8237264175017986,0.6452514196991399,1.686132522715494,1.8609004843425494,0.923277093014378,0.809072116895528,2.2447341760639445,0.8224806051310957,0.9966735744778691,2.1036090844095283,1.3735115240104607,0.549595990275618,3.233384987654145,1.0356141378123198,1.1036483295626547,1.5340205913547942,1.8451090814870843,3.5986261428783943,0.5885849134806248,2.0400536457833174,1.9571803627127822,1.260385396664133,2.000979573509095,2.153591705102538,0.676392741904533,3.237764922237637,0.619166458929636,0.7651693167047906,1.1842458555659572,3.5341409482584267,1.1570477120906575,1.328476842795323,2.7622326999198243,1.1616494429635227,0.748848671599984,1.0956881160492504,2.6788722853103146,1.398545123145408,3.5442590644753618,1.9522205399311554,0.9778446479939435
CELL_0215,6.939843146427519,1.6409028886031058,4.776711873962008,4.433727375963079,2.1997922063609536,3.258589333145778,2.501640458962787,3.235797539428711,5.493977022429978,3.82761729363175,3.6819531154870346,2.529132281110774,1.6592693154190572,2.763817056558526,4.86780570651861,1.6309013824874528,1.9698635033884482,3.1597948180492113,2.0261513078050872,2.1880059876762594,1.0449275478640943,1.2174347372665917,1.2525260009380257,1.4870794941426952,0.9381178945262106,2.512675796356703,0.5359577045600228,1.2052710033911276,2.050565252778107,1.7132399347158087,0.8290972769048381,0.9011146819646001,0.8159548310436481,1.8214152619035104,0.9324293781143507,1.5335135554171453,1.5405672719972208,4.41142044565708,1.578737741398465,0.8998096775808522,0.6504602231388336,1.1759468380103686,1.271830344155738,0.44693157877803175,0.9446629515390806,1.5662375392553192,1.0344006375954626,2.19089884877192,0.6192921031565475,1.8935273455884005,2.1317534792809476,2.17765419026268,0.6169741252590399,1.5797654678143882,0.9662071186023805,0.6682645031681909,1.0975343210583206,0.8585683416330255,2.139078725165475,1.7446111105026898,0.7586443154238105,0.9397788880041373,1.1158888778602305,1.3018644461430686,2.2326498138879773,1.9067327271695889,1.3849942451265997,1.18492037122709
CELL_0666,0.5760347906172784,1.2319524456476703,1.0347992287584742,1.3209041698314556,1.2218416786501336,1.0589981926550625,1.0850044867938125,1.4997616847979836,0.9245206720291492,0.9848418875689277,1.3420004266492307,1.428675377208925,1.2067706932269064,0.9566968758179696,0.6694400212166746,0.6776997132703939,1.0395996479754044,1.1616125663514043,0.9941971432257694,0.8062510155072415,2.0441980744649806,3.0441138486983346,1.599646922140137,0.6071895994113092,1.4638824717970744,1.1544390295811033,1.7911705156194857,0.5733955755236695,1.769136134779287,2.3003667542959625,1.3342870782827634,1.9487943856762182,1.6715746101475928,0.5146060473784226,1.3037520416048918,1.3977717946159212,0.7983595929039384,1.3853232002104459,0.6326662431424037,1.2327832711525741,1.4597265599818543,3.2449265004660406,0.8508755353910847,1.6420230899755042,0.7505065890875106,1.9337171990042756,1.1965368453162237,1.5357289796270772,0.850326692423321,1.5148901845539615,0.9642578940126472,1.161184419591251,0.7833188998716432,1.0598364000322031,1.3633274377976135,1.2125776258102108,2.003387468946614,0.9696931565347919,2.3135882025274994,1.0655949763734238,2.345948607550677,1.3949274756201724,2.789624422545519,1.301488787914546,0.653424624278015,1.1106693065572866,1.2180118073182586,2.344646489916015
CELL_0350,1.7750409217702203,5.072215176181578,2.689201360949965,2.2963288241515825,1.8190885977636306,2.4060666515258458,1.7143813499208775,6.9340059759329,2.977325990934607,2.9353297071112503,3.800872592843492,4.414691992312272,4.385726377513718,4.615631881096214,2.3341826328872672,2.6667307341176856,4.086188637737398,2.432803692903516,2.998035818845067,3.523678617736303,1.1142338401476966,0.7495898575997051,2.0845481019866967,1.8079186728683712,0.6926333224509198,1.2883504872454852,1.0169095503567687,0.6060478974968855,0.6653715126132341,0.716784592851538,1.3109933381665437,1.0736064552144478,0.8356094158042284,1.1096653520062254,1.9616137688384312,1.6134069297538924,2.2276214542917194,1.2042338644974449,3.0080095932890094,1.6064711511745728,1.0571126625871166,1.4140754210536788,0.7232227765368738,1.1582467413394353,1.673616937293992,1.8327814922813717,1.0995696638569523,5.295965020706046,1.2384940037859,0.5832163748623157,2.4759733613096833,1.8286237814206616,1.5156500312596628,1.069872576986727,1.6432455136898845,3.0328662303387866,1.4930432231443929,0.6472537973913083,0.24010545853411458,1.6360417874724793,0.8245176167457803,1.2842098690176906,0.9007398376582234,0.8689632087252765,0.9206852339734274,0.9632544459075758,1.9899668777306356,1.7982642544299254
CELL_0028,4.19660911161577,1.9119377530000825,3.713302606871408,5.347490835936871,1.117777344766076,2.1841831140812937,3.784178607813982,2.769818641249712,3.484966213562865,2.3593966399526973,3.1100410174323185,2.8227994515261465,4.792790571979019,3.3259932034914104,3.4385197200339745,2.5478483369569656,2.4718268938184966,2.5268582303467473,3.517606746998442,2.538583396848601,1.7920857958566787,2.303249863620283,0.7859787298866302,0.6369063661241614,1.4601648281219537,1.3970185446700567,1.0284419357508507,2.039952115759763,0.5318297853288184,1.0331515334474355,1.0592088140218048,0.5956208973633891,2.8501325547416587,0.6841345745238898,1.0058469987026901,2.1254634631515272,1.8645554717094035,0.7756240496900116,1.8988427176612395,1.5603220454224112,4.334116490564255,1.6519727966332047,1.257818774488642,0.8796325825195574,0.9304176724644615,0.8932537823362672,2.6792834971172144,1.3620418818455313,1.7907303653843936,2.878081136353393,0.4151015577982608,2.5585402534201998,1.3877704351904354,1.6778684126665517,0.8920780851085386,0.9253694653436937,1.723613475410756,4.447307692513809,2.229230940829049,2.541517797689827,1.226297374596841,0.9998978929204686,0.913563424108337,1.057452948338651,0.48365123706622926,0.9394509487480321,1.0200212107879116,1.2365446444198778
CELL_0547,5.7553630452312055,1.742515898924827,5.911651344145912,2.70773239923726,3.046972780758327,1.9451044461450047,2.206686862278778,2.456742142648968,1.9772797009529477,2.7633198940948476,2.552807268586032,6.298505965715738,1.8844016165974287,3.1301352256422756,3.317257916050434,1.9578986495549462,3.954012943174121,2.5616951180392817,1.108540338264721,3.911573977721022,0.8106265386994714,2.0192033585249995,0.7440220965675826,1.680309587136721,1.5976333649445307,0.8460480768884511,0.797193564709905,1.6341866524546844,1.0202612691263586,1.2272186237777776,1.9034497713273897,1.7152667032314977,0.8538734701842662,1.3141767248961058,0.8458970636542078,2.0854183340932693,2.9103065874355334,0.8846637429909474,1.32898626922264,2.135563413260461,1.3662988356421575,1.7873831873032422,1.3851426985216062,0.7958043984351663,1.432559219315995,2.3717825888413127,1.579559538232461,3.0399380651193764,0.5566871149278857,1.6315389733603947,0.9762818118555772,0.8712593540903749,2.630593021641236,1.188268863194658,1.1322732859561297,1.6028574498367012,0.4601240156831565,2.6576252740687663,3.4980831850404646,2.1330581954795886,1.6586348264056927,1.2113219530596002,0.7885131784588276,2.452313605824071,2.1343684855931175,1.69055711331189,1.5949054328408867,1.5687767992395854
CELL_0065,3.169000891136011,2.8264233133314676,3.9878150351699664,4.404738647340741,2.193732027918857,1.7638639320385396,1.4412601726054683,3.681044453379516,1.9321886144082039,1.2697801342166757,3.5093521290134135,8.14333504645939,2.9968796640233397,4.201309699024916,3.104124600469142,2.8876532231185785,4.338942232582568,2.674841649974374,3.343295260750099,3.4167134943247337,2.3191235999372775,3.0282680031335842,1.5723735881861196,0.9201303939256424,0.5777881085969546,2.2723927847797802,0.5498343195113491,1.138484464825446,1.2066483844278846,1.3037861192534868,1.374240617009358,1.446394312083701,0.403458506287601,1.3597868437604637,0.44273327112385646,1.9466482286543434,1.0226910343028557,0.45908570619694666,0.8984337237526479,1.015074826440622,2.4481920387559883,1.4893188546058753,1.603554090213114,2.4366175245096326,1.2865032204970281,1.9681499316628894,1.900145680092475,0.7094716458228908,2.81930891359376,0.663550119481167,2.135462657776632,0.6322081938378603,1.8232459363333167,3.4245067237358686,1.2135023366454951,1.187466657423641,1.8316551280656335,1.1448822256468743,3.3505997238908556,1.4860121532022947,1.150176312555972,1.0303074326968062,0.846644630380086,0.9862183551411527,1.1327669897978947,1.0577885584749815,0.9713313361055703,3.855191244203971
CELL_0498,2.39413282369719,6.175632850248186,6.745459689944784,6.24930872871908,2.780991316741232,1.4727832341369094,1.1767829000836543,2.349928108076487,2.7753324669731536,5.054354557896782,4.250863691491238,3.290245004957977,2.1044667121136618,2.0455939280692683,3.325603212106418,3.97021556429424,3.5139912681893652,1.9860759670141137,3.8972339250701675,3.562150326600181,1.3688607582217864,0.800180620555391,1.1152276634847142,1.3848748053542326,2.6937841103128,1.088693554212142,2.296364735433201,1.2957387481191713,2.5137590939758745,1.8933755606689828,1.8305156102914506,2.202104138779832,2.0474189592972847,2.297695577507081,3.9191781633681853,3.029650770671299,1.7043982520344916,1.082341306041707,1.621268544282774,0.5152526774429405,2.0431511680103234,0.7945204155106913,2.3660943400526544,3.633311592543124,0.6534644339528851,1.3163303166427784,0.7927824552388965,0.5688406243075869,1.2799732437568168,1.854441399841843,1.9683590274911673,1.457850231283868,0.587360781733704,1.4357529008846688,0.6400083805384861,0.6613354170501393,0.8200336162573957,2.281665356116287,1.7729195887359572,1.586127243109647,0.8769484305762317,1.1119467502592666,0.6804089577848104,2.670192757018067,4.049644112437582,1.783003330924474,1.946196792858551,1.246724772206931
CELL_0322,1.9063431900094405,2.16251969788607,5.058328833629365,3.174229025829779,2.410333629021023,3.683545327032407,2.168944676405902,5.4757935843507335,5.160947640847627,2.492709749372536,2.3362145392649207,1.0541626135486355,1.6609133989605942,1.75806204224013,3.1710924069460593,2.6366430029848384,1.753941963001378,2.6846070925689522,3.677138466439342,3.7103853530286472,2.213538667522019,0.9880247556774571,1.114311462591207,1.6731407354008139,1.5830773190587466,0.8635365701913966,1.9689314256465666,1.7662085199338045,1.4754859853142401,1.0880004637878462,1.1014578876831922,1.2203057578082037,0.7291207151961141,1.3236138695955437,2.1086565113696443,2.092136086336462,1.1158027648804898,2.2980056460463336,3.500662643412866,1.152457054593261,1.9074310814381088,0.4354370753817628,0.7195902227279267,1.4127815825755587,0.815979104758746,3.7419281337440147,1.82018809317727,2.187842335926889,1.3304095097639543,0.8174185534904795,1.041430093943379,1.5329442610160726,0.9812208972248306,1.8881471340617366,1.9265050079784063,1.3532250263736239,0.5418221090457936,3.1816262544222007,1.2136878952538315,5.231187586223274,1.8706161118423374,1.2153382846668506,1.6886188364308656,0.49181986452811943,2.2548223776317027,4.871834785277364,0.4749162829405419,1.1691716365250377
CELL_0394,6.83241047900107,3.1871538089031777,1.7048761286256713,2.323069674904089,2.500396356706023,1.9996378499015413,4.237922002497421,4.154134144364372,1.892349696320444,4.014980207625602,5.53297179015404,6.430313430544806,9.4506621632344,2.094265594201548,9.29696655953544,2.607305844183714,2.370293572781772,3.4240667401341405,2.380178455947112,3.524073822176021,1.1448130237822287,1.105194823581026,1.0253901729916859,1.6961293145422294,0.7677074826294568,0.8252355726043269,1.3148695368017398,0.9868308167990252,1.596185605895271,1.0050681602111449,2.996719325671885,1.9092848605614625,1.897321407928756,0.9975221979211835,4.49443442657015,1.0838228778645655,0.9446836790899962,1.9220095868245488,1.488269545938886,0.8965581231591974,4.046788408745881,2.1985537308043073,1.352564811858967,4.484177392036241,2.0246362851286293,1.3418503438807912,4.22373083917941,1.8766576835607822,1.8360612113543788,1.1127408282025142,1.383624828605086,1.0992778916121244,2.772828374322709,0.6036823851790463,2.672288486985013,0.8705141504624048,1.3113267335659609,1.1646164508679806,1.04073142242388,1.9057813349450012,1.3463609946045527,0.9667171005301265,1.4579010510883386,0.9530924569155727,1.0316012951480353,0.638501314666558,1.0777176341581323,1.7282377767428274
CELL_0733,0.7859930310618579,1.2077515683597912,1.086906431991224,0.9099068017591729,0.9478086288864601,1.5335905328269286,0.8643155891621365,1.4646549731200733,1.658638133218096,1.2062399612045134,0.9856070928830752,1.041483952168795,1.3922510465437734,0.9972870721578654,2.264504153533106,0.8720043289080557,1.3628655695801668,1.4658261891628488,0.6753381134992809,1.1766692526893867,1.9278001275702525,1.8165640329715897,1.723129982473726,1.7178652233701461,3.3481931806130456,1.3189433855060337,1.2046953681422476,2.7615667581054377,1.0676286352690185,0.9690090578498837,1.6620456977160682,1.287721347144775,2.721857794760979,1.424151405718339,1.0714876351939477,1.7606403331253357,0.7611812570030686,1.008227865812263,1.7389489779011078,0.8151070446270773,1.0687459405748176,1.805921904155031,1.9969860391760517,1.728150935328089,0.4512645219309165,1.431242305703479,2.0195130391267915,2.747895038274877,0.7730849986216579,0.7384798543150565,1.3806040280078926,0.7100930665041191,1.1356031557220776,1.4916966285329454,1.8126872904472024,1.5064188662626874,1.8150157653919987,1.7714367945335654,1.3573807221203198,1.4027196739325904,2.361264281489233,1.64650887393333,1.692878837965025,1.3386368068414183,0.7237449993379315,1.1273935244302757,1.3942780094480256,2.0171010831442397
CELL_0650,1.327238817946816,0.855715026304073,1.1117801304805446,1.361621844997213,1.0003816884471755,1.1495353820131566,1.0238344515609303,1.6975437299395264,1.6881544313162038,1.078235831840424,1.0671126688954928,0.8161545406558672,2.175088048790803,1.3976760829353327,1.4482087486791455,1.695404456558737,1.0893299843877495,1.0198047919042494,1.7287762960292836,0.9394788324316341,1.1310599452571053,1.3359537141061737,1.6021439174588659,1.6925388562152286,1.2779522386855136,0.852734638046575,1.174006791876333,1.654311726070668,0.9567228702825479,1.4720639605597752,0.9437697923186208,1.6926873975665633,1.1814453578005302,0.799506047776448,3.4635965867983427,1.2911864615499469,0.4468793928682514,0.8435194004945255,2.1064247709068447,1.7020502295232351,1.9872235146512984,1.0660436330778853,1.6796753810758862,1.0953385212184437,1.4052499050444007,0.7295325375741037,1.0971314623255448,0.43888171269805515,1.1686342862361256,0.8628969558259569,1.3209841243786091,0.7824646862232382,1.1768992343577596,4.263167830095853,1.1322161493265097,0.9574258650371187,1.2770772088441518,0.3636263670319022,1.0425367740964364,1.1898736108107182,1.3209617065899384,1.8666079985496358,1.4302279053313731,0.7718883052590038,0.5752762585864805,1.825375704676456,0.9557841764994162,1.3714617490175767
CELL_0119,1.9902323619664275,1.748803580186284,1.6340413882327636,4.688324878973817,2.335660317872229,5.54829727820399,2.424631162247458,1.5174887295865083,1.9220459622435777,4.925001838890555,2.8225499919520827,2.4125519348632767,3.2027419117427955,3.6719141559180666,4.697166837190799,5.362335951316853,2.60151129036838,1.7675261711749197,2.5462302589794255,3.3337980267453804,0.8413612441814007,3.019339387491965,2.446459131492263,2.6293050796794772,1.436758148454458,1.5356147794578894,0.7431510725632289,2.22085388558617,1.6321802985925533,1.7925744246294395,3.1397899592570475,0.9970229482595037,1.2673514178822087,1.5893664230830775,0.8455925094519535,1.2289997035378073,1.7271538930373647,1.1471600476779642,2.5973578190098916,0.6341547425466855,2.3664374063171167,1.8787238391951426,1.0157077968055679,0.8502674906555024,0.47704649997477555,0.9070229679434991,2.2786617696264546,1.3125307409173361,2.414495687379593,0.9901136590597491,1.9223590045134613,0.9429431343886489,0.8329451351876329,1.2794577961287599,0.9680386588640397,0.6241209654460764,1.2322510881242448,1.4236410480502764,2.5451238318849607,2.15631951165356,2.4842519786738166,1.935138207889075,1.5940953226265764,0.7301739735981411,1.4548984421352786,1.8192000812295968,2.7974798957861062,1.90245331343631
CELL_0426,8.18398799811905,2.5076437427341114,6.411283243201191,2.7040090124344505,1.7350497805996346,2.65846004058627,4.568941629062992,2.148412950633378,2.3628405931261938,3.8091869709565995,3.0078455149155343,3.795625354226696,3.3039932619766383,3.6395138965272196,2.527118006756885,3.2959431931547565,2.0731118709460206,5.02976593384142,2.3309831078157557,4.718726694172812,1.938491334423086,0.9865383751426734,1.4228934372228936,0.9434424164315149,0.7829437859540753,0.8622700056925238,2.176814558462521,1.359193327621824,2.5496110527484874,1.7510407885728563,3.0138930517235214,2.032027567849688,1.9732272791771854,1.2709390677821275,6.077559930767206,1.428106027266664,0.5032281241472969,1.5434447511700262,0.8260118811393067,2.2445628054922633,1.9404276347944605,1.226596394811928,0.8659340684724963,1.4523934682848323,0.979594171373435,2.0015102015542645,1.7824839287364296,5.859025520008523,1.080520350015,1.1598459397730263,1.2493359410989402,1.2769918985002495,2.2558784846108777,1.1756570437369807,3.6189750778066383,1.8060417188435591,1.0587955367811341,0.9318132662327003,2.2714902109621034,1.369245798136546,1.3559875755173163,1.0007601755750497,1.309017897571439,0.9807110340967279,2.6667372678713104,1.9319504261678304,1.2369090676862646,1.227851579073476
CELL_1177,1.162165453519834,1.006039099386798,0.637914840143558,0.9102690770265671,0.7257249692402241,1.0804281656135881,1.0917775505110203,1.0639400429523165,0.83277188591817,0.6689876666007384,1.6966392507309669,1.1116272307997175,1.0061381864020331,1.0830912257188199,0.7390574892762317,1.6266119509833905,0.8918489633827075,1.0683546992664048,1.2785789042752715,1.370555226219763,0.7396382764431586,1.5768965858243147,0.7620003460609487,0.7150916052384937,1.2470602735601393,1.2480421409694193,1.7778590653828734,0.5173520143318188,1.1978506840399668,1.3810553998434707,3.698971264224872,0.8594294862820339,1.4386626276399985,2.251096351066707,2.913154115412138,2.4404712760734872,1.3104521964907618,1.151676160721159,0.8884262520059317,2.1819691431306847,0.9900230744079989,1.083346798177664,1.3422077581831675,0.761596887965665,1.3893940270034166,0.915581789440424,1.6839688907813302,3.80622078709825,1.867278782767066,0.6591663300940321,1.3792390671286188,0.9606940247471419,1.382807227047908,1.6040382322085998,0.9955170482976351,1.525877274166054,1.7610790078362037,1.0678118703716188,1.6115096832393396,0.6728334541454513,1.7174309216542785,3.308194998671569,1.8183872097440512,1.9483756099667697,2.553475726529947,1.1645967577505396,1.702935281391407,1.307615939399788
CELL_0266,2.763595782416082,2.6509885858794195,4.234052321571239,3.7487700983998287,2.710356022157943,4.631333896478848,2.853043599070946,2.136855017865059,2.217569376098409,2.030950003240296,2.694024018114796,4.920891490442933,2.1770307946129352,3.2394070519776594,2.310177269768926,2.7070957560235915,1.642112487709333,2.7505054872640016,2.7801860448688323,3.7289070611193997,0.6074544792506414,1.2299667892338202,2.6011750563095712,1.963137442010152,1.2531114802171233,1.2546111261374617,0.7573309830263774,1.1807763135468006,1.524582126529894,2.3456364483900023,0.989962899550353,1.2276262613515359,0.8397872102404317,1.5108351686819292,1.9974866697206173,1.8493311010607667,0.751943915909439,1.4527112015681163,0.9620813541918428,2.237871090295065,1.245259122289083,0.6314372750022166,1.209368892623446,1.6976353031845042,1.5250131478625149,1.0450889413910585,1.0073904808554275,0.823862032722389,1.1080760130773144,0.8799946216737811,2.192501201105449,0.8602186349438554,1.4349675434933082,1.3870122199821953,2.1658951147772156,2.3272426260379597,1.9116848461820635,1.6103703307494388,0.7990569389036117,0.7910176136662794,0.8844003715509968,1.9659203355370294,1.400269844508141,2.084082312282873,2.2286619147760707,0.9389660554107294,1.371681231536398,1.3411174182172483
CELL_0434,7.556277195039009,1.716458460764722,4.131217454301753,5.8450462750435515,2.6380943764163534,4.236986624225289,2.0282882304847387,2.282581505618166,3.5042852138876586,4.134749181685384,4.70381840260384,5.628547605846496,2.924201279562144,4.842565789538228,2.6197478236368497,4.309563076587604,3.264137358665482,3.590427092997029,3.558727900226511,1.5810955551339916,1.721456093764973,1.0530655586502313,0.7405534334735735,1.286418203534995,1.68937974148712,1.0495124157234315,1.3916749381171587,3.485728450938474,1.1139864036854852,0.5255090971505414,2.089120979835377,1.5795827389792472,0.5743616633070425,1.6716678466838084,0.8196058093851548,1.6831401761307296,3.5030420726375997,1.2355489099428674,2.320158725538307,0.7303410523610397,0.6314670138419067,3.7013041710185566,1.574452364568275,1.8558354473131606,2.4013021468845617,1.0367518401879583,2.0392012353509257,1.890369062465536,0.7065209596693904,2.87626522500632,2.594594540539213,0.710448641179844,1.4920383731658544,1.2025690357578653,2.743278491746,0.6667727451378257,8.176036617474654,1.2370851356244559,1.9527186538929777,2.701343295121114,1.2238484100413793,1.2744682811081394,1.0497841305606515,0.8669856851991186,1.5463998839958437,1.2615822156602916,1.046355214113903,1.0773647639062984
CELL_1073,1.0554433850758562,1.2132860181685814,1.2709673278467455,1.2243426451814832,0.8693916689730539,1.0842382956013474,1.2138616505595283,1.5113244253016709,1.2939244929467415,0.8067773341228152,1.1279072496205975,1.2477172140742523,1.2763372131803226,1.327156698662486,1.301683458830309,0.6914578609381029,0.8157549423769089,1.5749376987275752,0.8259096346731243,1.205670636196315,1.024807994886208,2.2044383877815874,1.1234021113787949,1.5761419811751483,2.206481050644987,1.4902332454189169,0.9742209465930285,1.1331462636616771,0.8137776707658303,1.0762001003308435,0.7477887833385701,0.8043849021055091,1.4792677046530933,0.8859180840737116,1.2213491409065822,0.7476989193221281,1.9906320215412674,1.280652397533761,2.0546582065743304,1.1413849470707982,0.8571265745232812,0.9497511075332534,1.1100768049990999,1.3827464076860891,1.0501311499955608,1.3397761158545602,0.9358451320755807,1.0498819692410328,2.172334749802164,0.9933680504154236,0.7980194938989811,1.6562722359642263,0.4131211910567885,2.3275382259448905,1.1448995244312181,1.2673693897684548,0.8863156894092253,1.5875510280298633,0.9213000361832413,1.3663785671316917,1.7289508974118288,1.8467810542206866,1.4934151535371583,1.0868445097844865,3.189343077932321,0.949642071837514,1.2851500252883374,0.6105016757758482
CELL_0748,0.9426377214588956,1.09466666115468,0.6593093109424804,0.9973096896410316,0.9891567890972873,0.8390371234001643,1.0118701483887238,0.523783740211162,0.7818789975479086,0.669407905442979,1.3883992062145827,1.0963289377630832,0.5107368683236366,1.4882690883664895,1.255850115469296,1.0701292731957186,1.224166028074725,1.0630528240281982,0.9938125555160632,1.1327460478626907,2.227852370721941,1.6025398204566346,0.9643568658498078,2.164995986019222,1.3346062868543422,2.086666723974248,1.1363065229355023,0.5859097239561672,0.508441539700324,1.5109647325974445,0.9892065845054998,0.5888565160140827,1.4978054517418091,1.6873068789580539,1.267633762991329,1.1521455003314751,1.6641647936659196,1.1393960043012457,1.0621276098082737,0.7692565377601343,0.7122457130335011,1.2355344486904236,0.8880678433948903,2.4049187621866963,1.260275885941001,0.7926893571099385,1.353948919278193,1.1620531468863837,1.4496554757187792,1.4556387071383292,0.9065366026004731,1.3573430915084175,2.736285926781643,0.9081843401078807,1.0340031171918316,0.7305634465382206,2.0260471406329894,1.1880748783066397,0.6617190304525455,0.7514152548478381,0.856214122312462,2.019753033272883,1.292203871224586,1.1285782449353319,0.9081080973654613,1.2270679812905778,0.9522816427639441,2.086009576473698
CELL_0061,3.1584765314926773,2.5300467568825407,3.154780751586669,3.7333994959842984,3.0634570345505416,3.053341841347452,2.2686917071376302,2.3044444617610975,1.7142195279304644,6.048623329307453,1.8265970602139558,2.2769524881583765,2.25384375397647,4.297226225752082,2.6698442267878915,4.948561009021688,2.294703750205252,3.358846679456449,2.150845839935509,7.0855652494410775,1.4666918520153012,2.2216081104011245,2.1053253227052084,1.6107451511550783,1.8217941648457863,2.549375419809677,1.2523438235359732,0.7728193158509035,2.5871708068430332,1.035734538449003,0.9558358729617569,0.5498559865563105,1.7961428895208782,0.6000595898528576,0.9276234405208047,1.811433276264926,1.9366518396198396,0.974479229655658,1.262284704459112,0.8725832070527323,1.026137348881333,1.5420421818871957,1.0504058996882941,1.1946968604174975,0.6489800250409536,2.378519136329341,1.7419989864266914,2.006621949131996,2.573360577202777,0.8935022396586598,1.1284023226335669,0.5233958678230273,6.4896685274000925,1.2525824026369852,2.269056145193106,0.72681698572699,2.2215257016322645,3.4171109353607227,1.3097805780159542,0.8142883411105293,1.2593576627751235,0.4433566461666883,1.3245286356804642,2.034975072953216,1.3259393846872258,1.1710844766917199,1.7573096965223325,1.8257893671668497
CELL_0411,0.6474833374653886,4.927013317152499,2.4201982647737657,2.180177795987117,2.561573940319833,2.5126620812987253,3.837833152167378,1.6099863301165858,1.9521116843225852,3.446169835378359,3.854254534940243,3.883033421998024,2.1928136445655566,2.0313360723811797,2.453084142307485,3.306694668581686,5.442241125929414,1.324486882166248,2.750295876145689,1.762844369536705,1.960596182297332,0.5824868651925885,1.3183521581694981,1.1910768389393618,2.2654411515986226,1.5164442403682739,1.7640373707133297,1.038025133804449,0.7294247320792745,1.1471286706965675,1.9908888413545236,1.9886287195925425,1.0883972643265791,0.8777689259066133,0.7958539718208466,1.260724680185898,1.4452402718804302,2.819602045818748,1.4357184397581013,1.834703699678174,0.9137173559195937,1.3782995131105193,1.4477914071754552,1.258266193031124,1.3352126954083925,1.4377929062608492,1.7168966820014642,2.421916143518732,0.43484140706906416,2.3557726364271487,0.5738403494715182,1.575198680259554,4.383355314001689,1.3214503134920526,1.4769949282241892,1.155889460230144,1.8844409028321756,1.617859980590907,0.962690199579702,1.2748435591897551,0.7716545895923823,1.2719221871007873,1.0945178060846907,1.44523288662857,0.9465258963687918,1.212621027031793,1.3557928164203052,1.4038365044183485
CELL_0888,0.7703192620029339,1.541436004522668,0.7333628758636366,1.358599821134472,0.6193364373434995,0.6781184402429641,1.289060392061473,1.7298168677922048,1.4756992371792352,0.9447243532348366,0.882093117220132,1.2557642462942509,0.6774363316617731,1.2621627291303041,0.9350800950684512,1.7993475834192538,1.207989746901281,1.0487743040646704,1.183047262516372,0.992115578623983,1.4347436686638295,0.7000213627109878,0.7290601970408406,1.4164350847748504,1.7850885943027233,1.0390487836739624,1.0008212212258458,1.291095222729411,1.2891355264973605,1.325934304281368,3.1445355390254237,0.8529001637807899,0.8588195301414441,1.0299101755310647,1.252643640136558,0.9288137537937516,1.004215090346032,0.7929166220670054,0.841539673733234,0.6774446847067574,1.4840639000860547,0.9734540800607673,1.6692951450658942,1.5361545503271767,2.6007061103644418,1.1650995648804918,1.352637001978716,0.8074443938273219,1.1350045223923022,1.440224310286575,0.7204274920340239,1.51184064197571,1.3046915910232495,1.1861222988182523,1.291456356195045,1.122368311419593,1.3536694793260717,1.80501914304377,2.1383668999936294,0.9889041932591185,1.3786781408730902,0.8357967031701856,3.2183134393107924,1.691035737923324,0.8488710719063338,2.2168158473921586,0.639968581524773,0.8669728119687522
