cell_id,PROT_001,PROT_002,PROT_003,PROT_004,PROT_005,PROT_006,PROT_007,PROT_008,PROT_009,PROT_010,PROT_011,PROT_012,PROT_013,PROT_014,PROT_015,PROT_016,PROT_017,PROT_018,PROT_019,PROT_020,PROT_021,PROT_022,PROT_023,PROT_024,PROT_025,PROT_026,PROT_027,PROT_028,PROT_029,PROT_030,PROT_031,PROT_032,PROT_033,PROT_034,PROT_035,PROT_036,PROT_037,PROT_038,PROT_039,PROT_040,PROT_041,PROT_042,PROT_043,PROT_044,PROT_045,PROT_046,PROT_047,PROT_048,PROT_049,PROT_050,PROT_051,PROT_052,PROT_053,PROT_054,PROT_055,PROT_056,PROT_057,PROT_058,PROT_059,PROT_060,PROT_061,PROT_062,PROT_063,PROT_064,PROT_065,PROT_066,PROT_067,PROT_068,PROT_069,PROT_070,PROT_071,PROT_072,PROT_073,PROT_074,PROT_075,PROT_076,PROT_077,PROT_078,PROT_079,PROT_080
CELL_1144,0.9275199328513072,1.2608527599604753,1.844239377544584,0.970797438264135,0.9770208532380862,1.1825627914445946,1.5051228539557118,0.993661457016375,3.088317212572108,1.0272373814248736,0.5972666001450908,3.203371718032673,1.1871099024615666,1.600550590762021,1.3713125779465998,1.192506986174233,1.9841132497803704,1.5363529862091945,1.625806392041213,1.4662095435113363,1.6824291195018302,0.7607779770042152,1.4302227127847116,2.1712313131298835,1.6920007973686864,1.1036662454626969,2.5661734025585616,2.6057659411035274,1.0797676132221694,1.6562756252053195,3.20568582933956,1.8126361531060595,1.680766127880575,1.4857830992888157,0.826001269891045,2.3893963002650493,1.3287346743078767,1.5486326257831347,2.1627993395051375,1.1698203095125568,0.7928382756770923,1.0482140096980277,1.0954125235084935,1.6941218677580627,1.1375822414447774,0.6225155528052123,0.7080456906006569,0.9948082996483142,1.175579676960723,1.0598464663215206,1.083204033998053,1.3591507815530237,1.5697438732331863,0.7230560493448206,2.008716826205614,1.4103955864961482,0.8555605361586069,0.9045190653335835,2.4064174812623214,0.9667804354619957,1.2389764954052167,1.2550871041710276,1.7162962141115015,0.7115057846336963,0.8846428182937918,1.0714129845220408,2.073043665464937,0.6536269858364406,1.7010081400583503,1.4092499538267815,1.2230684321214251,2.588593739412895,1.0957005300297096,2.3830497473935512,1.0168858187262788,0.6297537281632967,1.899903967466344,0.8852513720826664,1.2969853831543126,3.153517781076247
CELL_1094,1.7135203100679666,1.4099037548676423,0.7884266748375963,1.0460160779016872,1.7043730235385213,1.2174970928824154,1.322850821291486,1.4163420433677396,1.4402152132236203,2.388378756462992,2.2792818718611274,0.7880470639190744,1.6792777645181969,1.637409612340281,1.196810812782975,0.8313211467032408,1.452722375546185,1.0100275205488127,0.5482780394210139,4.949866325521384,1.1822444463531872,0.6420771769749375,0.9636859595736732,1.6066293729183172,1.0925703158216153,1.9522493492612591,3.2281618479897323,2.482748165794604,2.0978594429861195,0.8724292454617306,2.029609007588905,1.9702119399239597,1.4227045114918464,0.7597308160955936,0.8406255427323305,1.5559919193617957,0.9905646508223883,1.111711948664217,1.1901850047573594,1.1906310055368092,1.7222983619436636,1.356387539589058,1.1937701967944867,0.997933933193836,0.9116095554235342,1.3114167591248265,0.9647834412507607,1.5213272385082015,0.9736488386320425,1.6931976295125897,1.1404256375914836,1.1364150757000853,0.988970967216344,0.9577460683032873,1.432938006517892,2.0287623248588864,3.0803988496192125,1.4019569766484234,1.3839085868836694,1.0935303981792617,1.6842669191937776,1.6485565101868103,1.033471448829771,1.5858463117189177,0.7427443592278888,1.9153244311926747,1.363091843298418,0.9735736561791916,1.2842546620520618,1.4525394546023764,2.5429665195675666,2.458997470747377,1.4007555325429446,1.9862257365770135,0.5072960410687,1.7106774361019195,1.5032831940931708,1.2913168739811436,0.7852966841496343,2.0352814745675443
CELL_0811,0.8975653715481166,0.826030859442092,0.9367883822722614,0.8467003890164676,1.1758213173308565,1.5656803764877936,1.1358649928028768,1.1462554571508778,1.59171395378876,1.6751180395811323,1.2833275643522033,1.4625476501179737,0.52140026439165,1.647498742495592,1.5405744469900398,2.4760301387652097,1.60699245556328,1.7426400264401396,0.6238593732383823,0.8281580910916493,1.5299977567436467,1.5369299327094108,1.0845499491466237,0.9329205396520445,1.1794378222446786,0.7230703029607907,0.9169182964430638,1.7074954562843256,0.7247175898557381,2.0279489371858848,1.3628728598270519,1.5809766618663583,1.2447806720917791,1.3128245781847252,0.889999459640269,2.200388226229102,1.4984552774179205,3.066464028578745,1.9840061862098581,1.1065698315623413,0.8096109238710161,1.6822400957689685,1.6060360022760707,0.8900054962540873,1.1944951364634069,1.0365408025128093,1.169105860281496,1.336890179190872,1.166015038915809,2.1502736895963404,1.0257768538336338,0.989116648623957,1.0723102377779825,2.0358495393949783,1.9434358462760686,1.8297264857581181,1.191395721978279,1.109392267280931,1.696431864381322,1.0820016184178234,1.7055670679953225,1.6302786266394274,1.3665501000376796,5.847953572988893,1.3582675570695106,2.696356465000802,2.2004131165724314,1.3677934899575108,1.1690499182229115,0.8444532954797961,1.7620790654087553,1.8693197968791506,1.088193381336701,1.0997732805365,0.9601596611433747,1.7893506385299058,2.265767015837248,0.9168326090021377,0.9316270922017078,1.2722227691356507
CELL_1079,1.3924481961824657,1.2911468798444237,1.9029840405041933,1.8301272288941375,1.4451162512537477,1.1491407397274938,0.7702836830718298,1.1018325740265373,0.9810138948878134,1.2429195039081264,1.1718500244921919,0.9779790541382438,1.6458139255497948,0.6574303113516268,1.2451829748874474,1.0160879683316348,2.332865220267926,1.319797850411663,1.1670182501021196,1.155298383194476,2.158267526050915,1.7673518163539903,0.8625184260348142,0.976663498679526,0.7607240792704814,1.3445130006530295,0.9121574596096919,0.9776999257036654,1.948042677905427,0.9770297465038765,0.99891129942106,2.130887225441654,2.9770181293245708,1.365298603191592,1.2328066083466012,1.2348201511026198,1.6297996543219093,0.5551891507097071,1.746750046181179,1.1948464025748644,1.2191355606328023,1.3631275248588197,0.8794026886089573,2.440831036983727,0.8934094789013517,2.357031370530937,2.3985207721390043,1.7033739417320577,1.7112082535946473,1.4237713335806237,1.5459879027508154,0.9444060394709826,1.0925784684870756,1.053144884369724,1.4620899509033578,0.78227568967594,1.4853172390231595,1.7744314958060818,1.763525647324093,1.03517308183811,0.9387726309734971,1.839090960720102,0.9916059420406628,1.2277815189652155,2.9256996559194737,1.316336180505163,1.632791424533908,1.693189818880383,0.6574808338932382,1.555568316511056,3.5752446208324358,2.206817715739032,1.9101424127843756,2.0628435192357624,2.108300386665472,0.9092863926222629,1.8648950126255808,1.403920902396094,0.7577763443026716,1.1696826566085692
CELL_0387,1.0551774044290738,1.2025298107735172,5.024882404266829,1.8251587838879766,1.0721635456894438,1.3003722127983135,2.805900483561214,2.86667211066719,3.318217739031123,3.60588127090329,2.7185914892313874,3.2053228414099957,1.6730216746414173,1.1380405652850718,5.026771177277287,3.774065426167472,1.87974944115897,1.4938851461220093,8.773043338180472,1.2934467442401545,2.550623489790088,1.4886287209105826,1.738957936186486,1.4188705886295878,0.6074325440893213,2.8125673961544315,3.300494713260333,1.4936536264553797,10.631049092739634,2.63789272303993,2.460500291766492,2.807151708944627,1.5592671340305255,1.237923934408854,1.4094403925881758,1.6047163639982587,3.115494231101564,1.7741531172564489,3.225982825871966,1.0439849407232091,1.511983325326627,1.4515381604397768,0.22532171993036074,1.6908301780968193,1.1941520724819545,2.9278557771805143,3.4541266827004082,0.9606392788016594,1.920783893683645,1.032691387553271,2.70389142690331,1.47370616715844,1.615382255915425,1.9540883133616702,2.6420357179842124,2.3003499092870165,2.817700929483904,3.425548611088216,2.0547065168843988,1.1955947287058644,0.8514807705862838,1.408181746256276,2.5469774365067104,0.9705908147205043,4.238758890467141,1.1846742930855685,2.0797667267964233,5.396740393626051,1.9950173789266443,1.1557483950534937,0.49357021172558113,2.839679171742431,2.680797810874454,3.1444907605310797,2.3817949710563346,1.6130239929210441,1.3884380227351356,2.2819594193789925,4.03085734888576,0.3769440067316258
CELL_0460,1.8663191438736049,2.0319338704590053,2.240535272623992,4.301079950106266,5.324358592596108,0.9677902184695154,3.556368028938648,4.725204426365458,2.7291530634660544,4.528877689649281,1.0519579778774097,3.0186914404806626,4.707591154914452,1.5248975084107546,1.027502149323623,4.415429656639899,1.7269017638484019,1.5730635074143693,0.7201988326687574,1.6353845461630345,1.4635823312296172,0.7545550105595974,1.5666081598921386,4.531737801967119,2.732726076694229,0.8333996470786201,2.8122816025280284,3.4419062634982556,2.368822689479059,2.179017697552747,1.3829287725655588,2.8604545032243887,3.1615326049852266,2.633542466089449,6.342117608001018,1.9674310942668747,1.0181106862316405,6.077324417832275,0.7162599141301436,1.7520545778701266,1.280702502022476,2.09347913732252,2.0508969492309688,1.2538520085653924,4.222587604004411,2.052710292180894,4.624399803583728,1.1035802610912815,1.1643652298932956,1.145827705397136,3.038582846583193,6.35016131484821,1.854615930755014,0.555342511310509,2.9586515386483194,3.316202232811919,1.1966879793572636,3.1248072201047776,3.6200141011679747,0.6507996362930798,4.347777215486282,4.514354663016994,1.8497986161895854,3.2775144777700262,7.285328958047926,1.500107749581976,4.465700295322819,2.578214723516938,1.123141125957223,0.7464858075974417,3.431934087204696,1.016380119188373,3.977914758411667,0.6000607842619826,2.4337345410531843,1.8362713363581795,6.08697807068028,2.54824330017384,3.2142546265487573,1.7185863637290166
CELL_0693,0.8117818679294092,1.7388981915717705,0.7415777067433224,3.469047902504206,2.097384481908101,1.0012576549870675,2.466385871758417,0.9651701778168825,2.259198138785085,1.553566699959011,2.369641440574166,0.8127839036160023,2.059877908286613,0.6359828384783659,1.3015325311978985,0.5852765221268283,1.1256976020464908,1.341622818452609,2.172811250359611,1.0750806268210218,2.3307472409112826,2.4537398471343614,0.9612506762354746,2.5261654230896693,0.8699441636302567,0.6044197776466422,1.2906207861963375,1.2311973494676807,1.054121549684177,0.9794060600381692,1.6252961504727967,0.6989741072736994,1.6250567425314355,1.2493601016184122,0.825138978949705,1.0114304184315464,0.8244540742086715,1.8354747348544556,1.1424254456227063,0.7799667885625033,1.7204941482852776,1.6413029704854323,1.0565345914229187,1.7716158430092201,1.2423074066195898,1.8668327872424175,0.7624499199783549,1.825161896825367,1.7135356722251218,2.759146107544018,1.260881687144724,1.2615323442882564,1.397716419062108,1.5529850870841295,1.3376820142403416,1.720858413638606,1.0904128645572126,1.6889527882951458,1.8889027394601061,2.005138958881505,1.5040584112956301,1.5565777074731129,1.237657330204885,1.2445408001415044,2.267156274209925,0.9396346439125802,0.9123711882564505,1.5967876182879877,0.7182005717259952,1.4945295552736717,1.1579488855322873,1.0211548465396554,2.3236963616488655,1.3821280383503565,0.6187932609000468,0.7945643504489183,2.0083983057282913,1.196853025758286,2.8351549257512576,0.8944772262624842
CELL_0396,2.359657987103307,2.535305936848733,4.373476693303849,5.914241999443859,3.69054255478207,3.4594719971343117,0.9190314200000005,1.6402413217819587,5.108434283325603,1.600320301209597,4.3203335937153735,2.39654582184684,3.56053765395794,1.3190296984050098,3.5179567778801673,1.516361191164618,2.5557029305104177,2.1870236077490017,4.550435132058056,3.6665221769083116,0.7714940171073532,1.3685611299934417,1.5196265574315593,3.3704412689375824,1.6533168523831214,1.1576370125902145,0.981386983573382,3.443237468003026,0.6413877577588222,4.191598975379179,1.0282443811574926,1.7012603773907355,1.1039535340323021,1.2821085857293835,1.9463392054764876,2.0502510279428945,0.8800229008601181,1.7450411868654563,2.367749841976485,2.946951018624689,0.653474949678821,1.6697875035617602,0.6490985315914077,1.6405952962192838,1.7189649225219743,3.2462014816023386,3.9910536872544746,1.205537920368801,2.655299418016839,3.296978788374611,1.4215822055452618,3.5388552303245433,2.4147129657297555,1.888770635338858,2.4231233256513938,0.8623267065461807,2.421236486974413,1.3397968261658488,2.2643707895949876,1.7445700657565935,2.645963650333157,4.5499744696291495,2.4019558752662458,4.056300817931538,1.2047199462424532,5.260404477300793,1.2121084025530535,1.049104540211062,1.8872145110810061,1.7045890804955466,0.8614003922710968,1.131216453840549,0.25754662071263557,0.9893254171494055,1.4979474962750532,5.4407046053084045,3.413793117188381,2.7022911387973587,8.159415993046538,0.7592292549480514
CELL_1111,1.6030958099930934,3.574251394044077,0.49202500896839885,0.5621947380171339,2.2272881307885424,0.916670603665653,1.6795020081497105,1.5379217195347,1.8408383164815159,1.1292108925044435,1.2479976709988254,1.4786493524215176,1.6209916607836405,1.3407094462479512,0.7790768801069379,1.3317847581567226,1.4422164007288183,3.2401209569884863,0.9506427399188294,2.7381035539446783,2.0091884476878086,1.4348306238846869,2.700273781931077,1.3520612448602372,0.39725299523354574,1.2958498748076837,1.8519053020752954,1.5650220879232846,1.0500821777150708,0.8430061426247298,2.2766715432269815,0.6622423185671047,1.3056353665909604,1.5992988780106256,0.9583066478893307,1.719894883176567,1.8669572066845654,1.1791722731216094,2.0885405645323876,1.8048056136124224,1.907172558547405,2.6235636464579093,0.853735599361232,0.5823551773304827,2.4118922094072035,1.260615953480066,1.2321102572087452,1.392539663513368,0.7103455457357056,1.043446405189674,0.970949143351384,1.002550393702687,0.8666885214036592,1.345249067026496,1.121016300630448,3.1704041134962444,1.4238854630510924,1.5901085525800056,1.195489401202579,1.4855741433486482,2.238847865373996,1.6286065031469195,1.291636437714292,0.7974994249381021,1.6926676667083442,0.8807626844999166,0.8823878767303677,0.6903426837104958,1.084944576590572,5.458112958490915,1.7831389368307928,0.8325691023275131,2.0298344542801487,1.0520102806125633,0.8921718072812337,1.193185699153141,1.2639009055934476,1.471032514756235,1.77417265884521,0.9480579488365483
CELL_0189,1.6767777478742836,3.1546539323426215,1.008283225513026,0.6634418293159513,1.5420219002619613,2.3348252005192234,1.3675527721780847,2.4710131263403476,2.3050824529899923,0.7290112373585331,1.6099328815679315,3.9142459026332994,2.9799563405934437,1.4653989302013286,3.2263175183068906,6.379594502946549,1.7251701917751734,3.4724529941823445,3.158704557399755,1.6712458833894108,1.1278591962270066,5.991848233149736,4.276670497924005,1.883580652706011,4.609525835464634,3.10469377300873,4.589300772804435,0.7591888244747524,1.7419846629692404,5.720539672151644,10.92646497637583,1.7614470228674801,1.7431429553755133,3.3529387220170594,2.7361621612920977,3.064759045412197,0.6081275252763076,1.9285249674148892,3.608201570977809,0.5419258443876053,0.8432911904419039,0.7677112526874916,3.2885103170218515,1.274089493088056,1.082663012770659,2.300183457056367,1.057234821344149,2.918174297091544,9.47215231283934,1.783862212780413,0.6936303540514398,1.6959831648085997,2.9861263731402197,2.8123279264656413,3.6805525408065476,1.5584991605963803,1.8813310979357771,0.5111115412580864,3.2169406172484893,1.013995327829741,2.5093794140013572,1.319504335465187,2.1125160048561535,3.9552998738397087,1.7120465194434709,1.4279002970427375,2.2289887920890212,1.513627122180103,1.2647954287794816,6.820642032181929,0.7313179089384186,3.294699214514946,2.0516412418541594,1.3559457898567544,2.741322673864837,2.2719600870119434,4.915129236592601,1.126706409271879,1.6328328476015526,4.083528522563354
CELL_0002,3.0065025906588274,1.989501671230269,7.279731308742524,2.989473337471367,1.7013803115129271,1.7951533265393598,2.0419012912183825,1.3961752210170386,6.133051490670012,2.397376570089073,1.1026315488026435,2.838061471179821,5.277359039895517,4.205906404725246,1.410739039683208,1.1440301211834853,5.240376626869529,0.8398044476321299,2.7802769236121354,1.5823084450446998,4.894860746766674,1.1819427267944673,1.3800484898679934,3.2226922030127856,3.5869760389771965,5.031700911361014,2.955761398282724,2.7447521091624987,4.1764837466076346,0.9778826882237186,1.312861572012877,1.0283155450482333,0.4442299590551809,3.688775803839853,5.247811167744875,3.106811560619324,2.795593658688878,2.341934888316871,2.300407560794673,6.15419559056074,5.637896187536178,1.5667159142605498,4.328761206523462,4.653671517562794,3.2878570430164,2.8082132518465484,2.750998047204732,0.9146547411951156,0.8672655982801357,3.5607629463894455,1.1500120607662878,0.9669860402118486,0.640643395453361,1.6729286329417483,2.7859855982835766,2.9239998423987563,3.7074972916926714,1.7596251371065221,2.37350429305264,3.6968859610634746,2.9399330762044915,1.5668677085087097,2.663888735877103,0.6766921440644991,2.225705252749692,1.5356577541029512,5.535301453329878,1.2382084431073175,2.386927922974643,1.7206469417263202,1.5921175972402608,2.790997685588515,1.7316557023664028,6.761158849415234,0.6806168595445315,3.2501543102689854,2.1151445265004467,2.159357000968903,2.66785160117478,4.049735823771456
CELL_0461,1.9993776774909682,4.184598164442239,2.247443092411906,1.282243149980799,4.411518956394146,6.1197715219848146,5.4832432223382765,4.826703296159045,1.8782593887034662,1.2351600075061349,1.0921453059183186,1.0157780757456398,2.104101595663169,6.44164507572353,0.8249635688654346,2.2480508923958267,1.8366089652543178,1.099233253580982,1.9116312533148039,4.825088526581822,2.55078143049304,3.2424216982521448,4.226595967079492,2.8067233389788155,1.7843101967411958,2.3637057978531404,1.1688629055502118,2.3032678363379464,2.3945134569730575,4.905154667669178,1.8321188921384655,1.8320407162360888,0.8963793955120898,3.28408568758398,0.9216709439627209,1.6508473500701362,1.4533513302118386,3.797768443284582,2.982506426594714,3.402947740753838,3.924968859805871,1.5163663308110407,1.3223104321035044,0.8103432883697831,2.402571922411851,1.391664888754404,2.917492312741545,4.4648691538652,3.8887993656133055,2.3929341169045273,2.3321365829949476,2.2132485759549403,7.963884621255768,1.5692218254060357,2.333863122354098,1.9965143768907045,1.3911297361925639,1.7720046095726485,2.263140097162819,1.0932314125049034,5.984334512202032,3.440915196242203,4.2852425914118815,2.0202207028419017,1.8444273707494043,1.9574758850177416,1.4654784448904958,4.854485979276009,5.144999235412782,3.0950663073801272,6.164743924726801,9.373051311064316,6.7401411627479835,1.679517690244714,0.5213431442512588,3.475305169049856,2.875177376911474,2.3758686623559706,1.9364590310582417,5.0048207849605175
CELL_0611,1.2934650093629583,2.178452490686464,1.0992071130897771,1.3505379711019052,2.2656461284995175,1.1900116923271136,1.1475514597000185,1.404140710897483,1.8974819561722145,0.8383721318009355,2.1034295396064535,2.0705215277874007,2.3255652818191215,0.6807770900869231,2.141425829430779,1.4222962059793671,1.2094329989459083,1.1839069359035574,1.2145706440567339,1.6823194160058004,1.4282111413557512,1.402934386948831,0.525558473259679,1.0607462506753318,1.462563156818713,0.5222825062591049,1.8301877815518213,1.1777138761551562,1.1297599818709696,1.3401652724163984,0.8438052041555206,0.8288088940722744,1.8088290856941955,1.7559178562858864,1.0832695987896066,1.87264571528662,2.0065244354452383,0.6084607775951109,1.8584485301438387,1.3278871683532636,2.0425750823599502,2.019163908286756,1.3914713387546043,1.582329677183354,1.7154632809314017,2.2365128140659856,1.578457581377965,1.1328530652099786,1.125730623336692,1.1167196826343337,1.330985577751526,4.1737770929860405,1.6141425006373296,3.377613375261674,2.170705567004949,1.149989204861465,1.502995225547337,1.3642830396338816,1.3660374265719442,1.5754035223980172,5.737278096481842,1.8985564241946697,1.2095038897359218,1.2288175818716287,1.346595140102836,1.278627422684669,1.1413169218204429,2.0695289250789286,1.1364710636707254,0.6374248851866882,1.0533454720017565,1.8859995669088407,1.1768056208116584,1.6874385130288423,0.7625720245332365,0.7136741967890531,0.973189506888343,1.5494803844697371,1.0597089302586458,1.1649399259725661
CELL_0142,2.9458441949738563,1.8724111463347939,1.308407309110207,2.3473058773572664,2.929075910439806,3.0479078146745606,2.9050189573969125,4.213667316537726,3.0413815760787903,2.617868256315967,1.041485829324751,2.5793236297041426,2.0087037576740614,1.1354526822540734,3.0057345958890234,3.037146143802791,2.872670796166332,3.106065993663063,2.3973121908133224,1.9193053793469197,6.436762304605006,2.432552733999301,0.4840587147037506,0.5185979549308913,4.585807633316351,0.7405238787328666,1.6054406646595585,1.0730632319234703,1.8560608807009762,2.8057362293823767,1.4936249526574867,1.3642913952926121,3.4472217255355853,10.795484758421141,3.0779232260843483,1.2860635261024445,3.753478128442298,6.33749155263161,4.21228725517511,0.8814144931587851,3.055884120440776,1.6897437195744622,2.2967833767061094,1.778038573628969,3.475190920005935,1.8007993751899718,5.210622110493152,2.2215779466435484,1.946266664161433,3.136365187738524,2.757504050514763,3.1907328683994804,2.0545523197506976,4.95648920495478,4.031580255925245,2.2092101640837605,3.6459111046068173,1.900651964533123,3.133530610856031,3.6516917242507843,2.5852698607977804,1.360594484860501,1.0875615144629973,2.6540754821686767,1.4414936383282397,4.1895565147799045,0.9000917347286916,4.905435309367816,2.294648338837808,1.3330020555921578,1.697563228188124,1.9696471114228185,2.9737258106840927,1.0669988258555043,1.2517521078805134,1.83206531324619,2.184885329723717,3.420876116680928,2.615721163393277,1.7617540347454181
CELL_0262,1.4468376974283168,2.729853058616924,4.624071970122029,1.390643073143399,1.4701044661928628,3.048410334868262,5.100077828511335,2.05329481751161,2.3568386415788756,2.7685135657580577,1.661857968160663,8.299889111296597,1.2779062278479385,2.349087971617103,2.3718504347725125,0.5986835834459,1.3426016009035615,0.9887515936565521,3.4286458890742075,0.8057986826749532,3.9162225145303573,1.0965170931706825,3.9626446089578984,0.9628349464740618,2.8703142047247696,3.900418829258362,3.138881289494193,1.0696470846558985,4.383566578568016,3.087839446115156,0.5407968786000074,2.378371841785304,12.185256041391591,4.348752258485999,1.6496998362721011,3.0845932023566163,1.7582098468973728,4.090813373698187,1.3654419524385848,4.595806274221189,3.866079885812221,3.272557034098388,7.709813212445514,4.069445789507791,4.108058420579177,4.3747136397303,3.415249179637422,2.9403182381318564,1.4823654267948358,1.4946313614724547,2.884150198764936,3.2075968170086746,2.2494701862783244,1.667044651907869,2.0510161352366794,2.1560963460845937,2.6248817368742796,1.9478164928247979,4.479113671012232,2.0825297706491233,1.5128710893335517,2.120224006702412,1.1493163905010568,7.448358559159419,3.297976919188463,2.2087465726830664,5.206326827050313,1.9679118990602817,2.1813036354435598,1.4586471061317385,1.2657579778900099,2.5256416939862745,4.213993678117919,1.3139521558673193,1.9279097104534586,1.9696657817713095,3.535762821570066,1.7179624064238435,3.4968921961298616,3.4186697556617434
CELL_0466,0.832122591048653,2.790727028201983,3.584157453032662,0.9657647772747822,1.1022162996245715,1.251963445143323,1.0366379312505913,2.828123345927087,1.46947572141889,2.5860168192677064,1.4211831173180383,1.8144255873456487,4.149946191867074,1.112602483084985,1.5886549745106957,2.859360832007505,1.8383868736409599,2.492267435431,2.2278607349829325,0.9011891912723506,5.152333242839709,2.0967701541610446,5.7942393761326025,2.726031561495263,4.9037323481708635,4.109764780228738,4.652148500118185,1.947075997238148,6.503052133655345,1.6766570808407026,2.766583126876533,3.7354890186106595,14.929633866370857,4.290310724932257,1.6231215941721708,2.6159160044809355,0.9922457020474023,5.376045321496965,0.34093319489524404,2.006737518658469,8.309667191811753,3.5108908336682014,2.9857991083080746,1.0886248264996032,4.945626565826672,1.2857586291325525,1.2921602886677166,4.940428652343889,1.2603736283055904,0.9248853737993366,1.2480357037705545,2.4930483775606853,1.646279442678836,6.619504485346618,2.2716756432998544,1.0574816614035363,0.7255695499424799,3.8201312693887983,2.664854097892189,3.206008528625761,1.7226060317922705,2.441272698525256,4.546634684092364,2.2329395096369367,1.1180912375878889,3.4337965045701573,1.8051222880537117,3.973779838754864,2.259815236857222,3.7325437251265012,3.016848146917229,4.849187945945673,3.9639665080744435,1.0172622990276603,0.7231206748205916,2.125118651924367,3.193422701021102,1.4402197608658078,2.9077947700650624,2.835205290645193
CELL_0794,0.6865220950465608,0.5857736261526846,0.7845486295207587,1.1117238176660609,0.6621935871428353,0.6320924599216189,1.8441440276346344,1.0312116293201368,0.7303805446345427,1.1795342465599088,0.9135680305504448,1.6089743117442439,1.5481069033106392,1.8335621407739164,1.8823241862710465,0.8582669152950492,0.8521591645437596,1.1169485660676444,0.9745477436702649,0.9659497364176202,0.968862216442074,1.0209320070781096,1.3524503955199487,1.8753577878178425,2.0072494280327113,0.9323540640990083,2.0690741844996636,2.4221433077560954,0.7255379338017439,1.8669522201713122,1.2892701784384477,0.729332094100519,1.5169872889579947,2.1166490009725254,1.4608139766487853,1.135823951935782,1.3328895403773378,2.6765635199769515,1.3137991146750505,1.3991419440521529,1.0487786618754453,2.3595635226850087,0.7234461411179764,1.8843766692065629,0.7468645854689413,1.5336198475700962,1.1281121691030151,0.813411069463008,2.4885870825698424,1.2897280605590087,0.6753976641932365,1.2487553976571921,0.5840300335674573,0.993912906078382,1.9526226805815041,1.1143294498270158,0.8331383288189196,1.0607099612934836,1.7001003964149917,1.891086317546679,1.2724510355780039,1.0327255549358538,1.4718596882398898,0.8836508633758241,1.6118553164918947,0.8647825947803872,0.8813240409062122,1.5011278964962769,1.8489872711184832,1.096666091815389,2.3615190134933033,1.9799765921575267,1.1966732188336628,1.086768766970454,1.4320562797969953,0.9122277416819845,2.900206615472987,1.5760543446686037,2.404608916817071,0.9592943774729252
CELL_0018,0.7802227687238428,4.925755387692065,1.427199540517531,2.3609713263498016,2.7096594928545756,0.9300148038073583,1.1696645854663474,5.68491796121294,2.1393477963727046,0.44120992743458176,1.8567859514745937,2.182037046234083,2.538624474381836,0.6707715636157723,2.186746509799875,1.3504106820315684,2.5411601426000376,3.015608405773206,2.8292070491195274,5.167473858784537,8.28413368018817,1.1273140860998787,1.7697030955968807,3.4758430228951225,2.062507202810414,0.4344512114205308,1.9827246282148465,4.6668680448183215,0.9638256464617744,2.5403521368236848,0.7086334515220818,3.750982423004598,2.5726553322038823,1.582727671395204,1.7319194138528495,0.9053435059342109,4.073812282209751,1.3776642944427226,3.0047046032755897,1.2496378329258806,8.323157249011807,5.67345819638578,7.7233388903633555,8.283930366659128,1.5208775201358347,1.3093374405311047,7.505834957218721,2.044917439464528,3.6690426241022323,1.5335590808575519,1.5487685712209214,3.6618738566313027,0.6825467403362756,3.560514243037545,3.048605521092188,1.619159764479413,2.258068829193662,2.4806303949150106,2.565662144514035,3.3672144665675545,1.3648035592401053,11.230523441445067,1.967263658207046,2.057688926413844,7.1478639322143955,0.7427258509796085,7.1032593966199755,2.35390597369819,1.6191383519741924,1.136790107931937,1.0392912255894098,1.812860275572355,2.629490145110275,3.2332826571885263,2.610677352110473,1.6386542368255808,4.971429806442763,11.070477324025426,5.4563223013419675,1.7939597821023392
CELL_0883,1.5808362160978762,0.8032814409829284,3.310355452438475,1.4766368539924388,0.907950427045182,1.9456611690734318,1.0601455269915567,2.025409147760933,2.4328460882292497,1.1393287593454373,1.392746481628957,2.0294375355873795,1.469889918489273,1.9097206493849175,1.1114603245850252,3.8744701930086625,1.0294055493544376,1.472803973856939,0.9691598497131032,1.1092966444115802,1.355860340488161,0.9402814519091448,0.4166797191323011,2.122451004611767,0.6733800218158253,2.5302528414304484,1.3456381452841426,0.8026638979420856,1.1410275426225074,2.0339223438308434,1.3308201218066198,1.0877879939275232,1.1697758271896408,1.057316563247201,1.2569573968445253,0.846350101441396,1.355665732323991,1.284598975827454,1.6732565004165811,1.2150953002805367,1.149172963134651,0.9965672818306515,1.9474296068302643,1.5331688788688829,3.100856672028309,1.4104119881026298,1.3840242706045671,1.7492339775082262,1.4353064508617546,1.6290599707421678,1.213845560572256,0.7937714729645212,0.6013113401157543,1.6477170197231128,1.2668493753262873,1.0374484751799693,1.1939601347031017,0.7365354282778723,2.534602919830859,1.6248337573226987,1.4669881481589093,1.1723726850148903,1.679269919390119,1.0256090643567837,0.8503032933376895,2.163190395273057,1.1443076991033638,1.2012006793004002,0.969484133553452,0.7660404377772791,1.6621217906703807,1.3907742325184969,1.3524552635745806,1.1342000791870195,0.8718595260682545,2.026383136037217,0.717532845474884,0.7642529677337329,0.7619662378485923,4.74073168802347
